"","run_id","condition","view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","response","question_order","stimulus","slider_start","recorded_at","user_agent","device","browser","browser_version","platform","platform_version","source_code_version"
"5548","896","1","""","21732.399999976158","html-slider-response","9","505927","0.0-9.0","71","""","<p></p>","50","2021-12-01 15:10:44","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","WebKit","Chrome","96.0.4664.45","Windows","10.0","447d70a80c75dce987d9c5508038710f"
"5549","896","1","""","7016.399999976158","html-slider-response","10","512944","0.0-10.0","8","""","<p></p>","50","2021-12-01 15:10:44","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","WebKit","Chrome","96.0.4664.45","Windows","10.0","447d70a80c75dce987d9c5508038710f"
"5550","896","1","""","29779","survey-likert","11","542725","0.0-11.0","{""inst_priority_ap_01"":0,""inst_priority_rp_02"":3,""you_priority_ap_03"":0,""you_priority_rp_04"":3}","[0,1,2,3]","""","""","2021-12-01 15:10:44","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","WebKit","Chrome","96.0.4664.45","Windows","10.0","447d70a80c75dce987d9c5508038710f"
"5551","896","1","""","113737.89999997616","survey-text","12","656461","0.0-12.0","{""Q0"":""When sight reading melodies, we will move from one exercise to the next without reference to the piano, using the previous tonic to find the next.""}","""","""","""","2021-12-01 15:10:44","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","WebKit","Chrome","96.0.4664.45","Windows","10.0","447d70a80c75dce987d9c5508038710f"
"5552","896","1","""","27568.199999928474","survey-likert","13","684030","0.0-13.0","{""use_skill_freq_01"":6,""easy_teach_02"":5,""easy_to_learn_03"":5,""helps_relative_04"":6,""reps_relative_05"":5}","[0,1,2,3,4]","""","""","2021-12-01 15:10:44","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","WebKit","Chrome","96.0.4664.45","Windows","10.0","447d70a80c75dce987d9c5508038710f"
"5553","896","1","""","154349.59999990463","survey-text","14","838377","0.0-14.0","{""Q0"":""I use Curwen hand signs. From any starting pitch, I improvise melodic shapes and expect the students to sing the correct pitch. These are often disjunct and require a connection to the original tonic, not just the previous pitch. ""}","""","""","""","2021-12-01 15:10:44","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","WebKit","Chrome","96.0.4664.45","Windows","10.0","447d70a80c75dce987d9c5508038710f"
"5554","896","1","""","19412.700000047684","survey-likert","15","857790","0.0-15.0","{""use_skill_freq_01"":6,""easy_teach_02"":5,""easy_to_learn_03"":6,""helps_relative_04"":6,""reps_relative_05"":6}","[0,1,2,3,4]","""","""","2021-12-01 15:10:44","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","WebKit","Chrome","96.0.4664.45","Windows","10.0","447d70a80c75dce987d9c5508038710f"
"5555","896","1","""","96845.70000004768","survey-text","16","954635","0.0-16.0","","","","","","","","","","","",""
"5556","I sing fa"," you sing ti.\"" """"}""","""","""","""","2021-12-01 15:10:44","142.147.71.27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","WebKit","Chrome","96.0.4664.45","Windows","10.0","","","","","","",""
"5557","896","1","""","24944.100000023842","survey-likert","17","979580","0.0-17.0","{""use_skill_freq_01"":5,""easy_teach_02"":4,""easy_to_learn_03"":4,""helps_relative_04"":6,""reps_relative_05"":5}","[0,1,2,3,4]","""","""","2021-12-01 15:10:44","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","WebKit","Chrome","96.0.4664.45","Windows","10.0","447d70a80c75dce987d9c5508038710f"
"5558","896","1","""","1590.2000000476837","survey-text","18","981172","0.0-18.0","{""Q0"":""}","""","""","""","2021-12-01 15:10:44","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","WebKit","Chrome","96.0.4664.45","Windows","10.0","447d70a80c75dce987d9c5508038710f"
"5559","896","1","""","2210.3000000715256","survey-likert","19","983384","0.0-19.0","{""use_skill_freq_01"":"",""easy_teach_02"":"",""easy_to_learn_03"":"",""helps_relative_04"":"",""reps_relative_05"":""}","[0,1,2,3,4]","""","""","2021-12-01 15:10:44","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","WebKit","Chrome","96.0.4664.45","Windows","10.0","447d70a80c75dce987d9c5508038710f"
"5560","896","1","""","1717.7000000476837","survey-text","20","985104","0.0-20.0","{""Q0"":""}","""","""","""","2021-12-01 15:10:44","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","WebKit","Chrome","96.0.4664.45","Windows","10.0","447d70a80c75dce987d9c5508038710f"
"5561","896","1","""","1363.5","survey-likert","21","986468","0.0-21.0","{""use_skill_freq_01"":"",""easy_teach_02"":"",""easy_to_learn_03"":"",""helps_relative_04"":"",""reps_relative_05"":""}","[0,1,2,3,4]","""","""","2021-12-01 15:10:44","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","WebKit","Chrome","96.0.4664.45","Windows","10.0","447d70a80c75dce987d9c5508038710f"
"5562","896","1","[{""page_index"":0,""viewing_time"":1879.5}]","1879.6999999284744","instructions","22","988350","0.0-22.0","""","""","""","""","2021-12-01 15:10:44","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","WebKit","Chrome","96.0.4664.45","Windows","10.0","447d70a80c75dce987d9c5508038710f"
"5563","896","1","""","80730.79999995232","survey-text","23","1069080","0.0-23.0","","","","","","","","","","","",""
"5564","Sing C.\"" This gets better and better throughout the semester. During class when things get messy"," I'll stop and say \""Sing C.\"" Often and eventually it works"," and we can use that to get back on track.""""}""","""","""","""","2021-12-01 15:10:44","142.147.71.27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","WebKit","Chrome","96.0.4664.45","Windows","447d70a80c75dce987d9c5508038710f","","","","","",""
"5565","896","1","""","14715.899999976158","survey-likert","24","1083799","0.0-24.0","{""teach_freq_ap_01"":6,""easy_teach_02"":6,""eash_learn_03"":5,""foster_ap_04"":6,""represent_ap_05"":6}","[0,1,2,3,4]","""","""","2021-12-01 15:10:44","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","WebKit","Chrome","96.0.4664.45","Windows","10.0","447d70a80c75dce987d9c5508038710f"
"5566","896","1","""","2603.899999976158","survey-text","25","1086404","0.0-25.0","{""Q0"":""}","""","""","""","2021-12-01 15:10:44","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","WebKit","Chrome","96.0.4664.45","Windows","10.0","447d70a80c75dce987d9c5508038710f"
"5567","896","1","""","1578.9000000953674","survey-likert","26","1087985","0.0-26.0","{""teach_freq_ap_01"":"",""easy_teach_02"":"",""eash_learn_03"":"",""foster_ap_04"":"",""represent_ap_05"":""}","[0,1,2,3,4]","""","""","2021-12-01 15:10:44","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","WebKit","Chrome","96.0.4664.45","Windows","10.0","447d70a80c75dce987d9c5508038710f"
"5568","896","1","""","771.5","survey-text","27","1088758","0.0-27.0","{""Q0"":""}","""","""","""","2021-12-01 15:10:44","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","WebKit","Chrome","96.0.4664.45","Windows","10.0","447d70a80c75dce987d9c5508038710f"
"5569","896","1","""","1255.6000000238419","survey-likert","28","1090015","0.0-28.0","{""teach_freq_ap_01"":"",""easy_teach_02"":"",""eash_learn_03"":"",""foster_ap_04"":"",""represent_ap_05"":""}","[0,1,2,3,4]","""","""","2021-12-01 15:10:44","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","WebKit","Chrome","96.0.4664.45","Windows","10.0","447d70a80c75dce987d9c5508038710f"
"5570","896","1","""","843.7999999523163","survey-text","29","1090860","0.0-29.0","{""Q0"":""}","""","""","""","2021-12-01 15:10:44","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","WebKit","Chrome","96.0.4664.45","Windows","10.0","447d70a80c75dce987d9c5508038710f"
"5571","896","1","""","1171.5","survey-likert","30","1092033","0.0-30.0","{""teach_freq_ap_01"":"",""easy_teach_02"":"",""eash_learn_03"":"",""foster_ap_04"":"",""represent_ap_05"":""}","[0,1,2,3,4]","""","""","2021-12-01 15:10:44","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","WebKit","Chrome","96.0.4664.45","Windows","10.0","447d70a80c75dce987d9c5508038710f"
"5572","896","1","""","1049.1999999284744","survey-text","31","1093084","0.0-31.0","{""Q0"":""}","""","""","""","2021-12-01 15:10:44","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","WebKit","Chrome","96.0.4664.45","Windows","10.0","447d70a80c75dce987d9c5508038710f"
"5573","896","1","""","1261.3999999761581","survey-likert","32","1094347","0.0-32.0","{""teach_freq_ap_01"":"",""easy_teach_02"":"",""eash_learn_03"":"",""foster_ap_04"":"",""represent_ap_05"":""}","[0,1,2,3,4]","""","""","2021-12-01 15:10:44","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","WebKit","Chrome","96.0.4664.45","Windows","10.0","447d70a80c75dce987d9c5508038710f"
"5574","896","1","""","91558.10000002384","survey-text","33","1185902","0.0-33.0","{""Q0"":""Wide variety of melodies, mostly from SS textbooks.""}","""","""","""","2021-12-01 15:10:44","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","WebKit","Chrome","96.0.4664.45","Windows","10.0","447d70a80c75dce987d9c5508038710f"
"5575","896","1","""","15636.200000047684","html-slider-response","34","1201540","0.0-34.0","66","""","<p></p>","50","2021-12-01 15:10:44","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","WebKit","Chrome","96.0.4664.45","Windows","10.0","447d70a80c75dce987d9c5508038710f"
"5576","896","1","""","82282.20000004768","survey-text","35","1283820","0.0-35.0","{""Q0"":""Most of what I use is fairly generic or stylistically non-descript. I am using more pop and jazz influenced style in harmonic work, and some in melody.""}","""","""","""","2021-12-01 15:10:44","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","WebKit","Chrome","96.0.4664.45","Windows","10.0","447d70a80c75dce987d9c5508038710f"
"5577","896","1","""","107313.89999997616","survey-text","36","1391135","0.0-36.0","{""Q0"":""Lots of work with solfege and takadimi syllables. Call and response, improvisation, circle singing, pass the motive. Lots of dictation in first year with answers only in solfege and rhythm syllables.""}","""","""","""","2021-12-01 15:10:44","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","WebKit","Chrome","96.0.4664.45","Windows","10.0","447d70a80c75dce987d9c5508038710f"
"5578","896","1","""","11664.899999976158","html-slider-response","37","1402799","0.0-37.0","50","""","<p></p>","50","2021-12-01 15:10:44","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","WebKit","Chrome","96.0.4664.45","Windows","10.0","447d70a80c75dce987d9c5508038710f"
"5579","896","1","[{""page_index"":0,""viewing_time"":1730.3999999761581}]","1730.6000000238419","instructions","38","1404531","0.0-38.0","""","""","""","""","2021-12-01 15:10:44","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","WebKit","Chrome","96.0.4664.45","Windows","10.0","447d70a80c75dce987d9c5508038710f"
"5580","896","1","[{""page_index"":0,""viewing_time"":3441.7000000476837}]","3441.899999976158","instructions","39","1407973","0.0-39.0","""","""","""","""","2021-12-01 15:10:44","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","WebKit","Chrome","96.0.4664.45","Windows","10.0","447d70a80c75dce987d9c5508038710f"
"5581","896","1","""","52761.10000002384","survey-multi-select","40","1460743","0.0-40.0","{""Colors"":[""Music theory (First Year Undergraduate, Written)"",""Music theory (First Year Undergraduate, Aural)"",""Music theory (Second Year Undergraduate, Written)"",""Music theory (Second Year Undergraduate, Aural)"",""Music theory (Junior/Senior upper-level courses, Written)"",""Music theory (Graduate, Written)""]}","[0]","""","""","2021-12-01 15:10:44","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","WebKit","Chrome","96.0.4664.45","Windows","10.0","447d70a80c75dce987d9c5508038710f"
"5582","896","1","""","9279","survey-text","41","1470025","0.0-41.0","{""Q0"":""34""}","""","""","""","2021-12-01 15:10:44","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","WebKit","Chrome","96.0.4664.45","Windows","10.0","447d70a80c75dce987d9c5508038710f"
"5583","896","1","""","6842.600000023842","survey-multi-select","42","1476873","0.0-42.0","{""Colors"":[""Ph.D. in Music Theory""]}","[0]","""","""","2021-12-01 15:10:44","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","WebKit","Chrome","96.0.4664.45","Windows","10.0","447d70a80c75dce987d9c5508038710f"
"5584","896","1","""","25465.299999952316","survey-text","43","1502341","0.0-43.0","{""Q0"":""28""}","""","""","""","2021-12-01 15:10:44","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","WebKit","Chrome","96.0.4664.45","Windows","10.0","447d70a80c75dce987d9c5508038710f"
"5585","896","1","""","31581","survey-multi-select","44","1533925","0.0-44.0","{""Colors"":[""Public institution"",""Music Department within a university"",""NASM-accredited music program""]}","[0]","""","""","2021-12-01 15:10:44","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","WebKit","Chrome","96.0.4664.45","Windows","10.0","447d70a80c75dce987d9c5508038710f"
"5586","896","1","""","8107.799999952316","survey-multi-choice","45","1542035","0.0-45.0","{""Colors"":""Full-Time Tenured""}","[0]","""","""","2021-12-01 15:10:44","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","WebKit","Chrome","96.0.4664.45","Windows","10.0","447d70a80c75dce987d9c5508038710f"
"5587","896","1","""","8558.700000047684","html-slider-response","46","1550595","0.0-46.0","17","""","<p></p>","50","2021-12-01 15:10:44","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","WebKit","Chrome","96.0.4664.45","Windows","10.0","447d70a80c75dce987d9c5508038710f"
"5588","896","1","""","7666.5","html-slider-response","47","1558263","0.0-47.0","80","""","<p></p>","50","2021-12-01 15:10:44","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","WebKit","Chrome","96.0.4664.45","Windows","10.0","447d70a80c75dce987d9c5508038710f"
"5589","896","1","[{""page_index"":0,""viewing_time"":2847.2000000476837}]","2847.399999976158","instructions","48","1561111","0.0-48.0","""","""","""","""","2021-12-01 15:10:44","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","WebKit","Chrome","96.0.4664.45","Windows","10.0","447d70a80c75dce987d9c5508038710f"
"5590","896","1","""","13962","survey-text","49","1575075","0.0-49.0","{""Q0"":""30""}","""","""","""","2021-12-01 15:10:44","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","WebKit","Chrome","96.0.4664.45","Windows","10.0","447d70a80c75dce987d9c5508038710f"
"5591","896","1","""","18062.799999952316","survey-multi-select","50","1593139","0.0-50.0","{""Colors"":[""Scale-degree numbers with inflections""]}","[0]","""","""","2021-12-01 15:10:44","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","WebKit","Chrome","96.0.4664.45","Windows","10.0","447d70a80c75dce987d9c5508038710f"
"5592","896","1","""","11567.399999976158","survey-text","51","1604709","0.0-51.0","{""Q0"":""North Carolina""}","""","""","""","2021-12-01 15:10:44","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","WebKit","Chrome","96.0.4664.45","Windows","10.0","447d70a80c75dce987d9c5508038710f"
"5593","896","1","""","27350.299999952316","survey-multi-select","52","1632063","0.0-52.0","{""Colors"":[""Moveable-Do (Do-based minor)"",""Curwen or Kodaly hand symbols""]}","[0]","""","""","2021-12-01 15:10:44","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","WebKit","Chrome","96.0.4664.45","Windows","10.0","447d70a80c75dce987d9c5508038710f"
"5594","896","1","""","11779.600000023842","survey-multi-select","53","1643849","0.0-53.0","{""Colors"":[""Moveable-Do (Do-based minor)""]}","[0]","""","""","2021-12-01 15:10:44","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","WebKit","Chrome","96.0.4664.45","Windows","10.0","447d70a80c75dce987d9c5508038710f"
"5595","896","1","""","7220","survey-text","54","1651069","0.0-54.0","{""Q0"":""18""}","""","""","""","2021-12-01 15:10:44","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","WebKit","Chrome","96.0.4664.45","Windows","10.0","447d70a80c75dce987d9c5508038710f"
"5596","896","1","""","30158.199999928474","survey-multi-choice","55","1681229","0.0-55.0","{""theory_track_01"":""Yes"",""pitch_mem_02"":""No"",""score_transp_03"":""No""}","[0,1,2]","""","""","2021-12-01 15:10:44","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","WebKit","Chrome","96.0.4664.45","Windows","10.0","447d70a80c75dce987d9c5508038710f"
"5597","896","1","""","17860.100000023842","survey-multi-select","56","1699093","0.0-56.0","{""Colors"":[""Private college or university"",""Music Department within a university"",""NASM-accredited music program""]}","[0]","""","""","2021-12-01 15:10:44","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","WebKit","Chrome","96.0.4664.45","Windows","10.0","447d70a80c75dce987d9c5508038710f"
"5598","896","1","""","10511.300000071526","survey-text","57","1709605","0.0-57.0","{""Q0"":""800""}","""","""","""","2021-12-01 15:10:44","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","WebKit","Chrome","96.0.4664.45","Windows","10.0","447d70a80c75dce987d9c5508038710f"
"5599","896","1","""","23113.700000047684","survey-multi-select","58","1732723","0.0-58.0","{""Colors"":[""Bachelor of Arts (BA)"",""Bachelor of Music (BM)"",""Masters (MM)""]}","[0]","""","""","2021-12-01 15:10:44","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","WebKit","Chrome","96.0.4664.45","Windows","10.0","447d70a80c75dce987d9c5508038710f"
"5600","896","1","""","20985.5","survey-multi-select","59","1753713","0.0-59.0","{""Colors"":[""Part-time adjuncts"",""Full-time non-tenure eligible""]}","[0]","""","""","2021-12-01 15:10:44","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","WebKit","Chrome","96.0.4664.45","Windows","10.0","447d70a80c75dce987d9c5508038710f"
"5601","896","1","""","14619","survey-multi-select","60","1768334","0.0-60.0","{""Colors"":[""Graduate degree in performance"",""Graduate degree in music education""]}","[0]","""","""","2021-12-01 15:10:44","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","WebKit","Chrome","96.0.4664.45","Windows","10.0","447d70a80c75dce987d9c5508038710f"
"5602","896","1","""","14074.799999952316","survey-text","61","1782412","0.0-61.0","{""Q0"":""United States""}","""","""","""","2021-12-01 15:10:44","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","WebKit","Chrome","96.0.4664.45","Windows","10.0","447d70a80c75dce987d9c5508038710f"
"5603","896","1","""","6345.799999952316","survey-text","62","1788759","0.0-62.0","{""Q0"":""Tennessee""}","""","""","""","2021-12-01 15:10:44","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","WebKit","Chrome","96.0.4664.45","Windows","10.0","447d70a80c75dce987d9c5508038710f"
"5604","896","1","""","4602.699999928474","survey-text","63","1793364","0.0-63.0","{""Q0"":""}","""","""","""","2021-12-01 15:10:44","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","WebKit","Chrome","96.0.4664.45","Windows","10.0","447d70a80c75dce987d9c5508038710f"
"5605","896","1","[{""page_index"":0,""viewing_time"":6897.200000047684}]","6897.5","instructions","64","1800261","0.0-64.0","""","""","""","""","2021-12-01 15:10:44","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","WebKit","Chrome","96.0.4664.45","Windows","10.0","447d70a80c75dce987d9c5508038710f"
"5606","9","1","[{""page_index"":0,""viewing_time"":3020},{""page_index"":1,""viewing_time"":756},{""page_index"":2,""viewing_time"":907}]","4683","instructions","0","4687","0.0-0.0","""","""","""","""","2021-11-09 14:42:37","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:94.0) Gecko/20100101 Firefox/94.0","Macintosh","Firefox","94.0","OS X","10.15","8f8fbc6ef03fcbbd2622e55cc1f13f7b"
"5607","9","1","[{""page_index"":0,""viewing_time"":822}]","822","instructions","1","5514","0.0-1.0","""","""","""","""","2021-11-09 14:42:37","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:94.0) Gecko/20100101 Firefox/94.0","Macintosh","Firefox","94.0","OS X","10.15","8f8fbc6ef03fcbbd2622e55cc1f13f7b"
"5608","9","1","""","36511","survey-likert","2","42032","0.0-2.0","{""ap_produce_tonality"":7,""ap_produce_abref"":7,""rp_produce_abref"":7,""rp_to_ap"":7,""ap_to_rp"":7,""ap_ref_tonal"":7,""rp_perceive_same"":7,""ap_id_440"":7,""ap_remember_group"":7,""rp_id_interval"":7,""rp_produce_440"":7,""rp_lose"":7,""rp_ref_tonal"":7,""ap_produce_interval"":7,""ap_name_abref"":7,""rp_name_abref"":7,""ap_name_relation"":7,""ap_produce_440"":7,""ap_perceive_same"":7,""rp_remember_group"":7,""rp_produce_tonality"":7,""rp_produce_interval"":7,""ap_lose"":7,""rp_id_440"":7,""rp_name_relation"":7,""ap_id_interval"":7}","[16,25,10,13,21,14,6,22,26,3,8,12,0,18,24,9,19,23,15,2,20,11,1,4,27,7,5,17]","""","""","2021-11-09 14:42:37","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:94.0) Gecko/20100101 Firefox/94.0","Macintosh","Firefox","94.0","OS X","10.15","8f8fbc6ef03fcbbd2622e55cc1f13f7b"
"5609","9","1","""","7109","survey-text","3","49148","0.0-3.0","{""Q0"":""sdf""}","""","""","""","2021-11-09 14:42:37","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:94.0) Gecko/20100101 Firefox/94.0","Macintosh","Firefox","94.0","OS X","10.15","8f8fbc6ef03fcbbd2622e55cc1f13f7b"
"5610","9","1","""","2478","survey-text","4","51631","0.0-4.0","{""Q0"":""sdf""}","""","""","""","2021-11-09 14:42:37","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:94.0) Gecko/20100101 Firefox/94.0","Macintosh","Firefox","94.0","OS X","10.15","8f8fbc6ef03fcbbd2622e55cc1f13f7b"
"5611","9","1","[{""page_index"":0,""viewing_time"":1079}]","1080","instructions","5","52714","0.0-5.0","""","""","""","""","2021-11-09 14:42:37","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:94.0) Gecko/20100101 Firefox/94.0","Macintosh","Firefox","94.0","OS X","10.15","8f8fbc6ef03fcbbd2622e55cc1f13f7b"
"5612","9","1","""","17703","survey-likert","6","70424","0.0-6.0","{""ap_impaired"":7,""rp_normal"":7,""rp_better_others"":7,""ap_trained_ap"":7,""rp_tonedeaf"":7,""rp_trained_ap"":7,""ap_normal"":7,""ap_tonedeaf"":7,""re_people_al"":7,""ap_better_others"":7,""ap_override"":7,""rp_override"":7,""rp_impaired"":7,""ap_people_all"":7}","[8,5,6,10,4,3,12,11,0,13,9,2,1,7]","""","""","2021-11-09 14:42:37","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:94.0) Gecko/20100101 Firefox/94.0","Macintosh","Firefox","94.0","OS X","10.15","8f8fbc6ef03fcbbd2622e55cc1f13f7b"
